participant,path,drive_filename,emotion_sentence,familiarity,valence,arousal,timestamp,annotation_order,total_annotations,timestamp_imputed,start_time,end_time
_tfeqmfp3y,/audioFolder4//film-score-emotion-survey/audioFolder4/into_the_wild_timekeeper_michael_brook_sample_1.mp3,intothewildtimekeepermichaelbrooksample1mp3.mp3,"The two markers are in a question-response relationship; I would describe the mood as ""doubt"", ""self-doubt"", or ""introspection"", slightly in the direction of negativity.",familiar-feeling-not-familiar,-0.0906566893680779,0.5702885543336558,2.5056074332268805,0,2,2.5056074332268805,1.5056074332268805,3.5056074332268805
_tfeqmfp3y,/audioFolder4//film-score-emotion-survey/audioFolder4/into_the_wild_timekeeper_michael_brook_sample_1.mp3,intothewildtimekeepermichaelbrooksample1mp3.mp3,"The two markers are in a question-response relationship; I would describe the mood as ""doubt"", ""self-doubt"", or ""introspection"", slightly in the direction of negativity.",familiar-feeling-not-familiar,-0.0756562556244568,0.2502793011364081,9.36485582938737,1,2,9.36485582938737,8.36485582938737,10.36485582938737
_tfeqmfp3y,/audioFolder5//film-score-emotion-survey/audioFolder5/ludovico_einaudi_cold_wind_var2_day_4_the_father_sample_1.mp3,ludovicoeinaudicoldwindvar2day4thefathersample1mp3.mp3,"I would not necessarily say there is a change in mood around marker 1, it is simply a repetition of a phrase. I would describe the overall mood as ""determination in difficulty"".",not-sure,-0.0556556772996289,-0.1958447437406827,7.50537756524266,0,1,7.50537756524266,6.50537756524266,8.50537756524266
_tfeqmfp3y,/audioFolder7//film-score-emotion-survey/audioFolder7/skinny_vegetarian_boy_mychael_danna_life_of_pi_sample_2.mp3,skinnyvegetarianboymychaeldannalifeofpisample2mp3.mp3,"Marker 1: a burst of positive energy, followed by a decrease of (positive) tension. Marker 2: fade in of positive energy.",familiar-feeling-not-familiar,0.5393615278640029,0.7284412206056678,2.3132345560784047,0,2,2.3132345560784047,1.3132345560784047,3.3132345560784047
_tfeqmfp3y,/audioFolder7//film-score-emotion-survey/audioFolder7/skinny_vegetarian_boy_mychael_danna_life_of_pi_sample_2.mp3,skinnyvegetarianboymychaeldannalifeofpisample2mp3.mp3,"Marker 1: a burst of positive energy, followed by a decrease of (positive) tension. Marker 2: fade in of positive energy.",familiar-feeling-not-familiar,0.54436167244521,0.3634306661775575,8.917530474110203,1,2,8.917530474110203,7.917530474110203,9.917530474110203
_tfeqmfp3y,/audioFolder8//film-score-emotion-survey/audioFolder8/spotlight_howard_shore_sample_2.mp3,spotlighthowardshoresample2mp3.mp3,"Overall fatigue, and uncertainty around marker 1; resolution and apathy around marker 2.",not-sure,-0.1056571231116988,-0.1925112885878277,7.115677812419599,0,2,7.115677812419599,6.115677812419599,8.115677812419598
_tfeqmfp3y,/audioFolder8//film-score-emotion-survey/audioFolder8/spotlight_howard_shore_sample_2.mp3,spotlighthowardshoresample2mp3.mp3,"Overall fatigue, and uncertainty around marker 1; resolution and apathy around marker 2.",not-sure,-0.3606644967532554,0.1263867874597508,4.660965308844896,1,2,4.660965308844896,3.6609653088448963,5.660965308844896
_tl8d0vzsi,/audioFolder1//film-score-emotion-survey/audioFolder1/25_years_jonny_greenwood_the_power_of_the_dog_sample_1.mp3,25yearsjonnygreenwoodthepowerofthedogsample1mp3.mp3,"First marker made me feel tense and aprehensive about what was going to come next.

The second marker added onto those feelings and the gradual climb in the energy/cadence validated those feelings from the first marker.

The third marker left me anticipating something big/negative to come after it and made me feel like the music was about to reach its climax.

The last marker was a contradiction to all the feelings that the music had built up and actually calmed my somewhat negative feelings at the music's climax - which was ended up being oddly soothing.",never-heard-this,0.180833282470703,0.3590104293823242,12.46727163606124,0,4,12.46727163606124,11.46727163606124,13.46727163606124
_tl8d0vzsi,/audioFolder1//film-score-emotion-survey/audioFolder1/25_years_jonny_greenwood_the_power_of_the_dog_sample_1.mp3,25yearsjonnygreenwoodthepowerofthedogsample1mp3.mp3,"First marker made me feel tense and aprehensive about what was going to come next.

The second marker added onto those feelings and the gradual climb in the energy/cadence validated those feelings from the first marker.

The third marker left me anticipating something big/negative to come after it and made me feel like the music was about to reach its climax.

The last marker was a contradiction to all the feelings that the music had built up and actually calmed my somewhat negative feelings at the music's climax - which was ended up being oddly soothing.",never-heard-this,-0.3691667175292968,0.3623437499999999,0.0221579987539921,1,4,0.0221579987539921,0.0,1.0221579987539922
_tl8d0vzsi,/audioFolder1//film-score-emotion-survey/audioFolder1/25_years_jonny_greenwood_the_power_of_the_dog_sample_1.mp3,25yearsjonnygreenwoodthepowerofthedogsample1mp3.mp3,"First marker made me feel tense and aprehensive about what was going to come next.

The second marker added onto those feelings and the gradual climb in the energy/cadence validated those feelings from the first marker.

The third marker left me anticipating something big/negative to come after it and made me feel like the music was about to reach its climax.

The last marker was a contradiction to all the feelings that the music had built up and actually calmed my somewhat negative feelings at the music's climax - which was ended up being oddly soothing.",never-heard-this,-0.5641667175292968,0.5490104293823241,3.8961876031256746,2,4,3.8961876031256746,2.8961876031256746,4.896187603125675
_tl8d0vzsi,/audioFolder1//film-score-emotion-survey/audioFolder1/25_years_jonny_greenwood_the_power_of_the_dog_sample_1.mp3,25yearsjonnygreenwoodthepowerofthedogsample1mp3.mp3,"First marker made me feel tense and aprehensive about what was going to come next.

The second marker added onto those feelings and the gradual climb in the energy/cadence validated those feelings from the first marker.

The third marker left me anticipating something big/negative to come after it and made me feel like the music was about to reach its climax.

The last marker was a contradiction to all the feelings that the music had built up and actually calmed my somewhat negative feelings at the music's climax - which was ended up being oddly soothing.",never-heard-this,-0.7341667175292969,0.71734375,10.37824839958383,3,4,10.37824839958383,9.37824839958383,11.37824839958383
_tl8d0vzsi,/audioFolder2//film-score-emotion-survey/audioFolder2/django_unchained_luis_bacalov_django_sample_2.mp3,djangounchainedluisbacalovdjangosample2mp3.mp3,"The first marker made me feel relaxed and gave me the feeling of someone slowly strolling through their surroundings - the same feeling I get from watching an opening of an old western film, when the music is used to set the scene.

The second marker had vocals that reaffirmed those feelings of relaxation and definitely felt like the music would be used to set the scene of what's to come - which gave me my biggest sense of wanting to know what comes next.",never-heard-this,0.7158332824707032,0.5690104293823242,0.0067555360325757,0,2,0.0067555360325757,0.0,1.0067555360325757
_tl8d0vzsi,/audioFolder2//film-score-emotion-survey/audioFolder2/django_unchained_luis_bacalov_django_sample_2.mp3,djangounchainedluisbacalovdjangosample2mp3.mp3,"The first marker made me feel relaxed and gave me the feeling of someone slowly strolling through their surroundings - the same feeling I get from watching an opening of an old western film, when the music is used to set the scene.

The second marker had vocals that reaffirmed those feelings of relaxation and definitely felt like the music would be used to set the scene of what's to come - which gave me my biggest sense of wanting to know what comes next.",never-heard-this,0.9158332824707032,0.905677089691162,10.60107638690626,1,2,10.60107638690626,9.60107638690626,11.60107638690626
_tl8d0vzsi,/audioFolder4//film-score-emotion-survey/audioFolder4/jim_crow_the_help_thomas_newman_sample_2.mp3,jimcrowthehelpthomasnewmansample2mp3.mp3,"This song made me feel the same emotion all the way through, it just made me feel quite mellow and chilled out - it didn't evoke too much emotions in me.",never-heard-this,0.5458332824707031,-0.3609895825386047,0.0183009870038843,0,1,0.0183009870038843,0.0,1.0183009870038844
_tl8d0vzsi,/audioFolder5//film-score-emotion-survey/audioFolder5/love_letters_dario_marianelli_atonement_sample_1.mp3,lovelettersdariomarianelliatonementsample1mp3.mp3,"The first marker felt sad and had the feeling of reminscing about an old memory. Then the build up towards the end felt like all those old memories and feelings attached to those memories, started to bubble up.

The second marker felt melancholic and almost like all those memories were washed over completely with that sadness that was present in the first marker.


",never-heard-this,-0.1841667175292969,0.19234375,0.0025346012871105,0,2,0.0025346012871105,0.0,1.0025346012871106
_tl8d0vzsi,/audioFolder5//film-score-emotion-survey/audioFolder5/love_letters_dario_marianelli_atonement_sample_1.mp3,lovelettersdariomarianelliatonementsample1mp3.mp3,"The first marker felt sad and had the feeling of reminscing about an old memory. Then the build up towards the end felt like all those old memories and feelings attached to those memories, started to bubble up.

The second marker felt melancholic and almost like all those memories were washed over completely with that sadness that was present in the first marker.


",never-heard-this,-0.5541667175292968,0.7423437500000001,6.682820577786908,1,2,6.682820577786908,5.682820577786908,7.682820577786908
_tl8d0vzsi,/audioFolder6//film-score-emotion-survey/audioFolder6/one_without_aftersun__oliver_coates_sample_2.mp3,onewithoutaftersunolivercoatessample2mp3.mp3,"The first marker gave the visceral response you get from seeing something/somewhere amazing and the feeling you get from doing something of that nature for the first time.

The second marker was the feeling of anticipation when you take your first steps towards this amazing thing/place and almost gave me the feeling of the deep breath you take before you make your way in there.

The last extract was just the feeling you get from taking it all in.

",never-heard-this,0.7208332824707031,0.3756770849227906,0.0020863244362139,0,3,0.0020863244362139,0.0,1.002086324436214
_tl8d0vzsi,/audioFolder6//film-score-emotion-survey/audioFolder6/one_without_aftersun__oliver_coates_sample_2.mp3,onewithoutaftersunolivercoatessample2mp3.mp3,"The first marker gave the visceral response you get from seeing something/somewhere amazing and the feeling you get from doing something of that nature for the first time.

The second marker was the feeling of anticipation when you take your first steps towards this amazing thing/place and almost gave me the feeling of the deep breath you take before you make your way in there.

The last extract was just the feeling you get from taking it all in.

",never-heard-this,0.7208332824707031,0.0156770831346513,5.637939428745372,1,3,5.637939428745372,4.637939428745372,6.637939428745372
_tl8d0vzsi,/audioFolder6//film-score-emotion-survey/audioFolder6/one_without_aftersun__oliver_coates_sample_2.mp3,onewithoutaftersunolivercoatessample2mp3.mp3,"The first marker gave the visceral response you get from seeing something/somewhere amazing and the feeling you get from doing something of that nature for the first time.

The second marker was the feeling of anticipation when you take your first steps towards this amazing thing/place and almost gave me the feeling of the deep breath you take before you make your way in there.

The last extract was just the feeling you get from taking it all in.

",never-heard-this,0.7308332824707031,0.1906771087646483,9.100152762522416,2,3,9.100152762522416,8.100152762522416,10.100152762522416
_tl8d0vzsi,/audioFolder7//film-score-emotion-survey/audioFolder7/see_you__christopher_bear_daniel_rossen_past_lives_sample_2.mp3,seeyouchristopherbeardanielrossenpastlivessample2mp3.mp3,"This whole extract gave me the constant feeling of being in a new city and looking around to take in the sights - making you feel happy and intrigued about how it will be. Then the ending when the music started to drop off, gave me the feeling of snapping out of taking in your surroundings - and slowly walking off into the city to experience it yourself.",never-heard-this,0.0,0.0,,0,2,5.0,4.0,6.0
_tl8d0vzsi,/audioFolder7//film-score-emotion-survey/audioFolder7/see_you__christopher_bear_daniel_rossen_past_lives_sample_2.mp3,seeyouchristopherbeardanielrossenpastlivessample2mp3.mp3,"This whole extract gave me the constant feeling of being in a new city and looking around to take in the sights - making you feel happy and intrigued about how it will be. Then the ending when the music started to drop off, gave me the feeling of snapping out of taking in your surroundings - and slowly walking off into the city to experience it yourself.",never-heard-this,0.5458332824707031,0.7223437500000001,,1,2,10.0,9.0,11.0
_tl8d0vzsi,/audioFolder8//film-score-emotion-survey/audioFolder8/the_do__despair_hangover__ecstasy__raw_sample_1.mp3,thedodespairhangoverecstasyrawsample1mp3.mp3,"This song didn't make me feel much, it was just a song that I'd hear perhaps on a night out - that I wouldn't pay too much attention to. Just made me feel very indifferent. ",never-heard-this,0.3608332824707032,0.0173437499999999,0.0,0,1,0.0,0.0,1.0
_tl8d0vzsi,/audioFolder9//film-score-emotion-survey/audioFolder9/walle_definedancing_thomas_newman_sample_1.mp3,walledefinedancingthomasnewmansample1mp3.mp3,"The first marker made me feel chilled out, like I was walking through a forest. Feels like if I was having a nice day and I'm feeling stress-free.

Then the second extract I feel like the increase in the pace of the music, makes me feel happy and like the feeling of a forest opening into somewhere a bit more interesting - and the feeling of taking in my new surroundings.",never-heard-this,0.370833282470703,0.3756771087646484,0.0089076567149172,0,2,0.0089076567149172,0.0,1.0089076567149171
_tl8d0vzsi,/audioFolder9//film-score-emotion-survey/audioFolder9/walle_definedancing_thomas_newman_sample_1.mp3,walledefinedancingthomasnewmansample1mp3.mp3,"The first marker made me feel chilled out, like I was walking through a forest. Feels like if I was having a nice day and I'm feeling stress-free.

Then the second extract I feel like the increase in the pace of the music, makes me feel happy and like the feeling of a forest opening into somewhere a bit more interesting - and the feeling of taking in my new surroundings.",never-heard-this,0.5508332824707032,0.5356771087646484,7.547351902232928,1,2,7.547351902232928,6.547351902232928,8.54735190223293
_tl8d0vzsi,/audioFolder10//film-score-emotion-survey/audioFolder10/zara_larsson__invisible_klaus_sample_1.mp3,zaralarssoninvisibleklaussample1mp3.mp3,"This song also doesn't envoke much feelings in me. I can see that it has a positive message, but it's kind of lost on me. Feel indifferent to this song also.",never-heard-this,0.5458332824707031,0.0090104293823243,0.0068745390084288,0,1,0.0068745390084288,0.0,1.0068745390084288
_tsv6kmv5k,/audioFolder1//film-score-emotion-survey/audioFolder1/arrival_johann_johannsson_arrival_sample_2.mp3,arrivaljohannjohannssonarrivalsample2mp3.mp3,I had a feeling of anticipation. Like something major was about to change.,familiar-feeling-not-familiar,0.0,0.0,3.2843959731543624,0,3,3.2843959731543624,2.2843959731543624,4.284395973154362
_tsv6kmv5k,/audioFolder1//film-score-emotion-survey/audioFolder1/arrival_johann_johannsson_arrival_sample_2.mp3,arrivaljohannjohannssonarrivalsample2mp3.mp3,I had a feeling of anticipation. Like something major was about to change.,familiar-feeling-not-familiar,0.0,0.0,3.2843959731543624,1,3,3.2843959731543624,2.2843959731543624,4.284395973154362
_tsv6kmv5k,/audioFolder1//film-score-emotion-survey/audioFolder1/arrival_johann_johannsson_arrival_sample_2.mp3,arrivaljohannjohannssonarrivalsample2mp3.mp3,I had a feeling of anticipation. Like something major was about to change.,familiar-feeling-not-familiar,0.195,-0.2619999694824217,10.507550335570471,2,3,10.507550335570471,9.507550335570471,11.507550335570471
_tsv6kmv5k,/audioFolder2//film-score-emotion-survey/audioFolder2/debris_steven_price_gravity_sample_2.mp3,debrisstevenpricegravitysample2mp3.mp3,I was drawn to the pulsating nature of piece.,familiar-feeling-not-familiar,0.0,0.0,,0,2,5.0,4.0,6.0
_tsv6kmv5k,/audioFolder2//film-score-emotion-survey/audioFolder2/debris_steven_price_gravity_sample_2.mp3,debrisstevenpricegravitysample2mp3.mp3,I was drawn to the pulsating nature of piece.,familiar-feeling-not-familiar,0.435,0.4280000305175782,,1,2,10.0,9.0,11.0
_tsv6kmv5k,/audioFolder3//film-score-emotion-survey/audioFolder3/duke_ellington_and_his_cotton_club_orchestra__jubilee_stomp__the_artist_sample_1.mp3,dukeellingtonandhiscottoncluborchestrajubileestomptheartistsample1mp3.mp3,A feeling of nostalgia. The recording is in mono and quite lofi. It sounds 1920-1940's sonically.,familiar,0.27,0.653000030517578,4.102348993288591,0,1,4.102348993288591,3.102348993288591,5.102348993288591
_twp7r8zvn,/audioFolder1//film-score-emotion-survey/audioFolder1/a_story_about_letters_alfonso_g_aguilar_klaus_sample_2.mp3,astoryaboutlettersalfonsogaguilarklaussample2mp3.mp3,The track opens with a lightheartedness. The first marker indicates a change wherein I felt the mood became more somber (hence the negative arousal and moderate valence). The second marker indicates a change where the mood is lighter and hopeful (hence higher arousal and valence - the valence is not that high since it's a 'hopeful' piece rather than 'happy'),familiar-feeling-not-familiar,0.3648123168945312,-0.189625015258789,2.251715220873278,0,2,2.251715220873278,1.2517152208732778,3.251715220873278
_twp7r8zvn,/audioFolder1//film-score-emotion-survey/audioFolder1/a_story_about_letters_alfonso_g_aguilar_klaus_sample_2.mp3,astoryaboutlettersalfonsogaguilarklaussample2mp3.mp3,The track opens with a lightheartedness. The first marker indicates a change wherein I felt the mood became more somber (hence the negative arousal and moderate valence). The second marker indicates a change where the mood is lighter and hopeful (hence higher arousal and valence - the valence is not that high since it's a 'hopeful' piece rather than 'happy'),familiar-feeling-not-familiar,0.5498123168945312,-0.1846250152587891,7.043134706005247,1,2,7.043134706005247,6.043134706005247,8.043134706005247
_twp7r8zvn,/audioFolder2//film-score-emotion-survey/audioFolder2/detach_hans_zimmer_interstellar_sample_2.mp3,detachhanszimmerinterstellarsample2mp3.mp3,"The mood is quite creepy. The marker indicates the creepiness turning into foreboding - it's as if something is creeping up on me, and the marker indicates a change where now my heart is beating noticeably harder.",familiar-feeling-not-familiar,-0.9201876831054688,0.3673749923706055,9.401146730425497,0,1,9.401146730425497,8.401146730425497,10.401146730425497
_twp7r8zvn,/audioFolder3//film-score-emotion-survey/audioFolder3/hans_zimmer__time__inception_sample_1.mp3,hanszimmertimeinceptionsample1mp3.mp3,"The music has a constant emotion - to give a picture, it's like a dystopian world, and we are gazing at one of the last few remnants of civilization. The successive markers show a change in emotion from a mild sadness (1st) to wistfulness (2nd) to a melancholic resolve",familiar-feeling-not-familiar,-0.0051876831054687,-0.1876249694824219,4.304798161517212,0,3,4.304798161517212,3.304798161517212,5.304798161517212
_twp7r8zvn,/audioFolder3//film-score-emotion-survey/audioFolder3/hans_zimmer__time__inception_sample_1.mp3,hanszimmertimeinceptionsample1mp3.mp3,"The music has a constant emotion - to give a picture, it's like a dystopian world, and we are gazing at one of the last few remnants of civilization. The successive markers show a change in emotion from a mild sadness (1st) to wistfulness (2nd) to a melancholic resolve",familiar-feeling-not-familiar,0.1798123168945311,-0.1926249694824218,8.551755302274117,1,3,8.551755302274117,7.551755302274117,9.551755302274117
_twp7r8zvn,/audioFolder3//film-score-emotion-survey/audioFolder3/hans_zimmer__time__inception_sample_1.mp3,hanszimmertimeinceptionsample1mp3.mp3,"The music has a constant emotion - to give a picture, it's like a dystopian world, and we are gazing at one of the last few remnants of civilization. The successive markers show a change in emotion from a mild sadness (1st) to wistfulness (2nd) to a melancholic resolve",familiar-feeling-not-familiar,-0.1851876831054687,-0.3626250076293944,12.773357475026502,2,3,12.773357475026502,11.773357475026502,13.773357475026502
_twp7r8zvn,/audioFolder4//film-score-emotion-survey/audioFolder4/jupiters_claim_michael_abels_nope_sample_1.mp3,jupitersclaimmichaelabelsnopesample1mp3.mp3,"The track is like classic fantasy town music - first we see the lively townsquare, then (first marker) we are introduced to whom this celebration is for (possibly a returning hero?), and finally (second marker) the hero arrives with a big smile ",familiar-feeling-not-familiar,0.9048123168945312,0.907375030517578,6.29469959841222,0,2,6.29469959841222,5.29469959841222,7.29469959841222
_twp7r8zvn,/audioFolder4//film-score-emotion-survey/audioFolder4/jupiters_claim_michael_abels_nope_sample_1.mp3,jupitersclaimmichaelabelsnopesample1mp3.mp3,"The track is like classic fantasy town music - first we see the lively townsquare, then (first marker) we are introduced to whom this celebration is for (possibly a returning hero?), and finally (second marker) the hero arrives with a big smile ",familiar-feeling-not-familiar,0.7248123168945313,0.7223750305175782,13.636123524996709,1,2,13.636123524996709,12.636123524996709,14.636123524996709
_twp7r8zvn,/audioFolder5//film-score-emotion-survey/audioFolder5/marco_beltrami_bucksanders__le_mans_66_ford_v_ferrari_sample_2.mp3,marcobeltramibucksanderslemans66fordvferrarisample2mp3.mp3,"The track is of a grand party ending - the trumpets cease, and everything fades into peace. The first marker is for the change in energy. The second marker indicates a 'post-credits' feeling - I imagine a bartender cleaning up with a content feeling before he turns in for the night (this image is inspired by the anime Death Parade)",familiar-feeling-not-familiar,0.3648123168945312,0.7373750305175781,4.538666666666667,0,2,4.538666666666667,3.538666666666667,5.538666666666667
_twp7r8zvn,/audioFolder5//film-score-emotion-survey/audioFolder5/marco_beltrami_bucksanders__le_mans_66_ford_v_ferrari_sample_2.mp3,marcobeltramibucksanderslemans66fordvferrarisample2mp3.mp3,"The track is of a grand party ending - the trumpets cease, and everything fades into peace. The first marker is for the change in energy. The second marker indicates a 'post-credits' feeling - I imagine a bartender cleaning up with a content feeling before he turns in for the night (this image is inspired by the anime Death Parade)",familiar-feeling-not-familiar,0.5448123168945314,-0.3626249694824219,10.88,1,2,10.88,9.88,11.88
_twp7r8zvn,/audioFolder6//film-score-emotion-survey/audioFolder6/pawel_mykietyn__thebeginning_eo_sample_1.mp3,pawelmykietynthebeginningeosample1mp3.mp3,Another hopeful track - the marker is when that feeling of motivation and strength is most prominent,familiar-feeling-not-familiar,0.7348123168945313,-0.1826250076293945,8.209463234213112,0,1,8.209463234213112,7.209463234213112,9.209463234213112
_twp7r8zvn,/audioFolder7//film-score-emotion-survey/audioFolder7/root_of_an_unfocus_borisbermanjohn_cageshutter_island_sample_2.mp3,rootofanunfocusborisbermanjohncageshutterislandsample2mp3.mp3,"The track has a feeling of suspense throughout. The marker here is not an indication of an emotion change, but to show when exactly I recognized the track's message to be that of a suspenseful scene",familiar-feeling-not-familiar,-0.5501876831054687,0.357375030517578,5.952871081810937,0,1,5.952871081810937,4.952871081810937,6.952871081810937
_twp7r8zvn,/audioFolder8//film-score-emotion-survey/audioFolder8/spotlight_howard_shore_sample_2.mp3,spotlighthowardshoresample2mp3.mp3,"The track is melancholic - the track portrays a dead world or a hopeless situation, and the first marker indicates a feeling as if our heroes will not be able to succeed; this melancholy is enhanced in the timepoint marked by the second marker",familiar-feeling-not-familiar,-0.5601876831054687,-0.5426250076293946,11.767028946818636,0,2,11.767028946818636,10.767028946818636,12.767028946818636
_twp7r8zvn,/audioFolder8//film-score-emotion-survey/audioFolder8/spotlight_howard_shore_sample_2.mp3,spotlighthowardshoresample2mp3.mp3,"The track is melancholic - the track portrays a dead world or a hopeless situation, and the first marker indicates a feeling as if our heroes will not be able to succeed; this melancholy is enhanced in the timepoint marked by the second marker",familiar-feeling-not-familiar,-0.1901876831054687,-0.3626250076293944,1.890666666666661,1,2,1.890666666666661,0.8906666666666609,2.890666666666661
_twp7r8zvn,/audioFolder9//film-score-emotion-survey/audioFolder9/the_rubberband_man_the_spinners_avengers_infinity_sample_2.mp3,therubberbandmanthespinnersavengersinfinitysample2mp3.mp3,"A very upbeat track, it sounds like an ending credits song - the marker is for a change in the song structure and for a change in mood from 'being upbeat' to 'being even more upbeat'",familiar-feeling-not-familiar,0.9148123168945312,0.5473750305175782,9.818666666666669,0,1,9.818666666666669,8.818666666666669,10.818666666666669
_twp7r8zvn,/audioFolder10//film-score-emotion-survey/audioFolder10/you_are_not_a_cow__gary_gunn_a_thousand_and_one_sample_2.mp3,youarenotacowgarygunnathousandandonesample2mp3.mp3,"The track makes me imagine an abstract problematic situation - first, we are in a benign region, then (first marker) the situation starts swallowing us. We seem to find a solution (second marker, hopeful feeling), but then it sinks back into the feeling of defeat (third marker)",familiar-feeling-not-familiar,0.3598123168945313,0.177375030517578,7.874212431424435,0,3,7.874212431424435,6.874212431424435,8.874212431424436
_twp7r8zvn,/audioFolder10//film-score-emotion-survey/audioFolder10/you_are_not_a_cow__gary_gunn_a_thousand_and_one_sample_2.mp3,youarenotacowgarygunnathousandandonesample2mp3.mp3,"The track makes me imagine an abstract problematic situation - first, we are in a benign region, then (first marker) the situation starts swallowing us. We seem to find a solution (second marker, hopeful feeling), but then it sinks back into the feeling of defeat (third marker)",familiar-feeling-not-familiar,-0.7401876831054688,-0.3626250076293944,10.237860674574618,1,3,10.237860674574618,9.237860674574618,11.237860674574618
_twp7r8zvn,/audioFolder10//film-score-emotion-survey/audioFolder10/you_are_not_a_cow__gary_gunn_a_thousand_and_one_sample_2.mp3,youarenotacowgarygunnathousandandonesample2mp3.mp3,"The track makes me imagine an abstract problematic situation - first, we are in a benign region, then (first marker) the situation starts swallowing us. We seem to find a solution (second marker, hopeful feeling), but then it sinks back into the feeling of defeat (third marker)",familiar-feeling-not-familiar,-0.1901876831054687,-0.1826249694824218,3.949828609453949,2,3,3.949828609453949,2.949828609453949,4.949828609453949
_uwmh6xcmj,/audioFolder1//film-score-emotion-survey/audioFolder1/allquietonthewesternfront_mainthemesongvolkerbertelmann_sample_2.mp3,allquietonthewesternfrontmainthemesongvolkerbertelmannsample2mp3.mp3,It is quite predictable. The sound at the end was quite uncomfortable which was interesting.  ,definitely-familiar,-0.291953125,0.284453125,13.64579827973779,0,2,13.64579827973779,12.64579827973779,14.64579827973779
_uwmh6xcmj,/audioFolder1//film-score-emotion-survey/audioFolder1/allquietonthewesternfront_mainthemesongvolkerbertelmann_sample_2.mp3,allquietonthewesternfrontmainthemesongvolkerbertelmannsample2mp3.mp3,It is quite predictable. The sound at the end was quite uncomfortable which was interesting.  ,definitely-familiar,0.443046875,0.6644531250000001,5.795189929027213,1,2,5.795189929027213,4.795189929027213,6.795189929027213
_uwmh6xcmj,/audioFolder2//film-score-emotion-survey/audioFolder2/debris_steven_price_gravity_sample_2.mp3,debrisstevenpricegravitysample2mp3.mp3,Creating an exciting feel.,familiar-feeling-not-familiar,0.548046875,0.729453125,4.670837799161405,0,2,4.670837799161405,3.670837799161405,5.670837799161405
_uwmh6xcmj,/audioFolder2//film-score-emotion-survey/audioFolder2/debris_steven_price_gravity_sample_2.mp3,debrisstevenpricegravitysample2mp3.mp3,Creating an exciting feel.,familiar-feeling-not-familiar,0.3580468750000001,0.719453125,11.67899369960695,1,2,11.67899369960695,10.67899369960695,12.67899369960695
_uwmh6xcmj,/audioFolder3//film-score-emotion-survey/audioFolder3/duke_ellington_and_his_cotton_club_orchestra__jubilee_stomp__the_artist_sample_2.mp3,dukeellingtonandhiscottoncluborchestrajubileestomptheartistsample2mp3.mp3,"The first two are cheeky and characterful, the last one is quite busy, almost like preparing for some action to come.",familiar,0.643046875,0.909453125,9.988827718027755,0,3,9.988827718027755,8.988827718027755,10.988827718027755
_uwmh6xcmj,/audioFolder3//film-score-emotion-survey/audioFolder3/duke_ellington_and_his_cotton_club_orchestra__jubilee_stomp__the_artist_sample_2.mp3,dukeellingtonandhiscottoncluborchestrajubileestomptheartistsample2mp3.mp3,"The first two are cheeky and characterful, the last one is quite busy, almost like preparing for some action to come.",familiar,0.5430468749999999,0.909453125,2.4766749600135216,1,3,2.4766749600135216,1.4766749600135216,3.4766749600135216
_uwmh6xcmj,/audioFolder3//film-score-emotion-survey/audioFolder3/duke_ellington_and_his_cotton_club_orchestra__jubilee_stomp__the_artist_sample_2.mp3,dukeellingtonandhiscottoncluborchestrajubileestomptheartistsample2mp3.mp3,"The first two are cheeky and characterful, the last one is quite busy, almost like preparing for some action to come.",familiar,0.7230468750000001,0.919453125,5.81251719572491,2,3,5.81251719572491,4.81251719572491,6.81251719572491
_uwmh6xcmj,/audioFolder4//film-score-emotion-survey/audioFolder4/hungryspirit_cornel_wilczek_thomas_e_rouch_talk_to_me_sample_2.mp3,hungryspiritcornelwilczekthomaserouchtalktomesample2mp3.mp3,"Sense of forbidding, then a shock ",familiar,-0.566953125,0.919453125,4.762375713070257,0,2,4.762375713070257,3.7623757130702566,5.762375713070257
_uwmh6xcmj,/audioFolder4//film-score-emotion-survey/audioFolder4/hungryspirit_cornel_wilczek_thomas_e_rouch_talk_to_me_sample_2.mp3,hungryspiritcornelwilczekthomaserouchtalktomesample2mp3.mp3,"Sense of forbidding, then a shock ",familiar,-0.371953125,0.914453125,3.4121897425120418,1,2,3.4121897425120418,2.4121897425120418,4.412189742512042
_uwmh6xcmj,/audioFolder5//film-score-emotion-survey/audioFolder5/ludwig_goransson_tchalla_black_panther_wakanda_forever_sample_2.mp3,ludwiggoranssontchallablackpantherwakandaforeversample2mp3.mp3,"Increased excitement, grandeur, and optimism. ",familiar,0.7230468750000001,0.7444531249999999,3.3843083900226745,0,3,3.3843083900226745,2.3843083900226745,4.3843083900226745
_uwmh6xcmj,/audioFolder5//film-score-emotion-survey/audioFolder5/ludwig_goransson_tchalla_black_panther_wakanda_forever_sample_2.mp3,ludwiggoranssontchallablackpantherwakandaforeversample2mp3.mp3,"Increased excitement, grandeur, and optimism. ",familiar,0.3680468750000001,0.5394531250000001,9.30430611267403,1,3,9.30430611267403,8.30430611267403,10.30430611267403
