participant,file_path,timestamp,emotion_sentence,familiarity,valence,arousal,timestamp.1,annotation_order,total_annotations,timestamp_imputed,start_time,end_time,emotion_clause,refined_emotion_clause,cluster_name,top1_label,confidence,top2_label,top2_score,top3_label,top3_score,ambiguity,final_label_clean
_rhl53olmi,vehicularjeffslaughterleobirenbergbottomssample1mp3.mp3,7.5,I basically feel the same mood as slightly intense and suspense across the excerpt. But at the marker I feel a bit relief and exitement building up.,never-heard-this,-0.113125,0.248333358764648,,0,1,7.5,6.5,8.5,"intense and suspense , excitement","Intense suspense, excitement",anticipation,anticipation,0.1273992,excited,0.11920057,fear,0.10397256,0.008198634,ambiguous
_rj8z3xg2s,bottomofthelistthehelpthomasnewmansample1mp3.mp3,14.8732421875,I didn't sense a change emotion/mood. The piece was contemplative overlaid with a bit of melancholy.,never-heard-this,-0.005703125,-0.183046875,14.8732421875,0,1,14.8732421875,13.8732421875,15.0,contemplative overlaid with a bit of melancholy.,contemplative melancholy,nostalgic,sad,0.15747376,nostalgic,0.12526846,excited,0.09405997,0.0322053,ambiguous
_rj8z3xg2s,c90soundtreeundertheskinsample1mp3.mp3,7.5,"A bit bored,  I felt it was tedious, just not getting it. ?  I was looking forward to it either developing or ending.",never-heard-this,-0.000703125,0.181953125,,0,1,7.5,6.5,8.5,"Bored, tedious","bored, tedious",uncertain,happy,0.113265425,nostalgic,0.10498256,excited,0.089323476,0.008282863,ambiguous
_rj8z3xg2s,everythingeverywhereallatonceryanlottstutteraperturessample2mp3.mp3,15.0,The music varied in intensity but throughout it created a sense anxiousness and distress.,never-heard-this,-0.415703125,0.271953125,15.0,0,1,15.0,14.0,15.0,anxiousness and distress.,"anxiousness, distress",relief,calm,0.12650284,sad,0.11406431,fear,0.1098359,0.012438528,ambiguous
_rj8z3xg2s,ingloriousbasterdsthegreenleavesofsummernickperitosample2mp3.mp3,0.0,"The first chord had a sinister and malevolent accent but then resolved to a sense of painful resignation.  
It felt like injustice.",never-heard-this,-0.84375,0.873984375,0.0,0,2,0.0,0.0,1.0,sinister and malevolent ,"sinister, malevolent",anticipation,fear,0.11149135,sad,0.10331693,calm,0.09927063,0.008174419,ambiguous
_rj8z3xg2s,ingloriousbasterdsthegreenleavesofsummernickperitosample2mp3.mp3,0.146270112140414,"The first chord had a sinister and malevolent accent but then resolved to a sense of painful resignation.  
It felt like injustice.",never-heard-this,0.31125,0.038984375,0.146270112140414,1,2,0.146270112140414,0.0,1.14627011214041,sense of painful resignation. injustice  ,"painful resignation, injustice",nostalgic,sad,0.12744813,nostalgic,0.11973947,relief,0.11800941,0.007708654,ambiguous
_rj8z3xg2s,ladybirdjonbrionladybirdsample2mp3.mp3,10.4030368461378,The fist three quarters of the piece promoted a sense of vulnerability but developing trust/stability then became more positive but retained a hint of doubt.   ,never-heard-this,0.30125,0.163984375,10.4030368461378,0,1,10.4030368461378,9.40303684613777,11.4030368461378, vulnerability but developing trust/stability  doubt,"Vulnerability, doubt",curious,hopeful,0.14055586,fear,0.13570309,uncertain,0.13015926,0.0048527718,ambiguous
_rj8z3xg2s,parallelmotherssesiondefotosalbertoiglesiasmadresparalelassample1mp3.mp3,8.84649810777553,Started tense and got more so.,never-heard-this,-0.29875,0.308984375,8.84649810777553,0,2,8.84649810777553,7.84649810777553,9.84649810777553,tense,tense,tense,tense,0.20604077,uncertain,0.08984982,calm,0.08728683,0.11619095,tense
_rj8z3xg2s,parallelmotherssesiondefotosalbertoiglesiasmadresparalelassample1mp3.mp3,15.0,Started tense and got more so.,never-heard-this,-0.27875,0.778984375,15.0,1,2,15.0,14.0,15.0,More tense,tense increase,tense,tense,0.17237127,anticipation,0.09398579,uncertain,0.09352562,0.07838548,ambiguous
_rj8z3xg2s,robrobincauderthauntedpianomaniacsample2mp3.mp3,9.49293027791321,"Tense anticipation increases, stats up a gear then  maybe a ray of hope, something more calm and peaceful perhaps.",never-heard-this,-0.29375,0.293984375,9.49293027791321,0,2,9.49293027791321,8.49293027791321,10.4929302779132,"tense anticipation increases, stats up a gear",tense increase,tense,tense,0.17237127,anticipation,0.09398579,uncertain,0.09352562,0.07838548,ambiguous
_rj8z3xg2s,robrobincauderthauntedpianomaniacsample2mp3.mp3,14.6708922476841,"Tense anticipation increases, stats up a gear then  maybe a ray of hope, something more calm and peaceful perhaps.",never-heard-this,0.30125,0.223984375,14.6708922476841,1,2,14.6708922476841,13.6708922476841,15.0,"maybe a ray of hope, something more calm and peaceful perhaps.","Hope, calm, peaceful",calm,calm,0.15671328,hopeful,0.117080875,excited,0.09947373,0.039632402,ambiguous
_rj8z3xg2s,tomorrowmaynotbeyourdaytajmahallicoricepizzasample2mp3.mp3,14.9195514383228,Jolly and energetic. Optimistic.  No real change in energy or emotion - positive and steady.,never-heard-this,0.78125,0.303984375,14.9195514383228,0,1,14.9195514383228,13.9195514383228,15.0,jolly and energetic optimistic no real change in energy or emotion - positive and steady,"Jolly, energetic, optimistic",uncertain,excited,0.14772202,happy,0.10189608,calm,0.10180758,0.045825943,ambiguous
_rj8z3xg2s,westjonnygreenwoodthepowerofthedogsample1mp3.mp3,15.0,No change - forward looking.   Positive anticipation of the future.  Hopeful.,never-heard-this,0.38625,0.123984375,15.0,0,1,15.0,14.0,15.0,positive anticipation of the future hopeful,"Anticipation, hopeful",hopeful,anticipation,0.1665171,hopeful,0.13041815,excited,0.0975563,0.036098942,ambiguous
_rvw0xo7f6,alansilvestriinfinitywarfromavengerssample1mp3.mp3,5.0,The extract was powerful with an intense crescendo which then transitioned into something more minor and tense.,familiar,0.869812316894531,0.754750061035156,,0,2,5.0,4.0,6.0,the extract was powerful,powerful,uncertain,excited,0.11547644,uncertain,0.10528249,calm,0.10459213,0.010193944,ambiguous
_rvw0xo7f6,alansilvestriinfinitywarfromavengerssample1mp3.mp3,10.0,The extract was powerful with an intense crescendo which then transitioned into something more minor and tense.,familiar,-0.465187683105469,0.279749984741211,,1,2,10.0,9.0,11.0,transitioned into something more minor and tense.,tense,tense,tense,0.2060408,uncertain,0.089849815,calm,0.087286815,0.116190985,tense
_rvw0xo7f6,decisiontoleaveevidencechoyoungwuksample1mp3.mp3,1.655204005045,This extract felt like the end of something. The conclusion to something significant but not significant itself.,familiar-feeling-not-familiar,-0.180187683105469,-0.145250015258789,1.655204005045,0,1,1.655204005045,0.655204005044995,2.655204005045,End of something,end,uncertain,happy,0.10655747,uncertain,0.09592236,excited,0.091377825,0.010635115,ambiguous
_rvw0xo7f6,hanszimmertimeinceptionsample2mp3.mp3,11.7464635135022,Music just slightly shifted as if winding down. ,familiar-feeling-not-familiar,-0.185187683105469,0.154749984741211,11.7464635135022,0,1,11.7464635135022,10.7464635135022,12.7464635135022,music just slightly shifted as if winding down,Energy decrease,excited,excited,0.21956207,uncertain,0.14128558,tense,0.10364571,0.078276485,excited
_rvw0xo7f6,jojosthememichaelgiacchinojojorabbitsample1mp3.mp3,10.7576375186673,"Melancholic but hopeful. First indicator was the moment of hope, then second was the shift back to melancholy.",familiar-feeling-not-familiar,0.0998123168945313,0.739750061035156,10.7576375186673,0,2,10.7576375186673,9.75763751866725,11.7576375186673,Moment of hope,hope,hopeful,hopeful,0.147059,happy,0.105836645,sad,0.09638113,0.04122235,ambiguous
_rvw0xo7f6,jojosthememichaelgiacchinojojorabbitsample1mp3.mp3,13.774878711205,"Melancholic but hopeful. First indicator was the moment of hope, then second was the shift back to melancholy.",familiar-feeling-not-familiar,-0.140187683105469,0.119750061035156,13.774878711205,1,2,13.774878711205,12.774878711205,14.774878711205,shift back to melancholy.,melancholy,nostalgic,sad,0.1544252,nostalgic,0.11676393,excited,0.10115192,0.037661277,ambiguous
_rvw0xo7f6,ludovicoeinaudilowmistvar2day1thefathersample2mp3.mp3,1.76930136106533,Fear and stress decreasing or ending.,familiar-feeling-not-familiar,-0.185187683105469,-0.530249938964844,1.76930136106533,0,3,1.76930136106533,0.769301361065329,2.76930136106533,fear and stress decreasing or ending,Fear decreasing,anticipation,fear,0.1925604,anticipation,0.12035136,hopeful,0.10079416,0.072209045,ambiguous
_rvw0xo7f6,ludovicoeinaudilowmistvar2day1thefathersample2mp3.mp3,10.4914103546198,Fear and stress decreasing or ending.,familiar-feeling-not-familiar,0.0,0.0,10.4914103546198,1,3,10.4914103546198,9.49141035461981,11.4914103546198,Fear stress,"Fear, stress",anticipation,fear,0.1646168,sad,0.097978994,calm,0.09538228,0.0666378,ambiguous
_rvw0xo7f6,ludovicoeinaudilowmistvar2day1thefathersample2mp3.mp3,14.7464029693061,Fear and stress decreasing or ending.,familiar-feeling-not-familiar,-0.0901876831054687,-0.120250015258789,14.7464029693061,2,3,14.7464029693061,13.7464029693061,15.0,fear and stress decreasing or ending,Fear decreasing,anticipation,fear,0.1925604,anticipation,0.12035136,hopeful,0.10079416,0.072209045,ambiguous
_rvw0xo7f6,pharmacyheistmichaelandrewsnosajthingthekingofstatenislandsample1mp3.mp3,12.5502325185512,"Only marker was at a soothing point, anticipating positive change / shift in beat.",familiar,0.709812316894531,0.309749984741211,12.5502325185512,0,1,12.5502325185512,11.5502325185512,13.5502325185512,soothing point anticipating positive change,"Soothing, positive",fear,calm,0.13175772,excited,0.11103846,sad,0.10702115,0.02071926,ambiguous
_rvw0xo7f6,solomonhanszimmer12yearsaslavesample2mp3.mp3,6.67801322622127,"Tense, waiting for something to happen.",familiar-feeling-not-familiar,0.719812316894531,0.174750003814697,6.67801322622127,0,2,6.67801322622127,5.67801322622127,7.67801322622127,tense,tense,tense,tense,0.2060408,uncertain,0.089849815,calm,0.087286815,0.116190985,tense
_rvw0xo7f6,solomonhanszimmer12yearsaslavesample2mp3.mp3,10.8210085803642,"Tense, waiting for something to happen.",familiar-feeling-not-familiar,-0.145187683105469,-0.330250015258789,10.8210085803642,1,2,10.8210085803642,9.82100858036421,11.8210085803642,waiting for something to happen,anticipation,anticipation,anticipation,0.19142705,excited,0.09687546,hopeful,0.096328296,0.09455159,ambiguous
_rvw0xo7f6,tenetrainynightintallinnludwiggoranssonsample1mp3.mp3,1.82001129707437,"On edge, expectant, alive, engaged.",familiar-feeling-not-familiar,0.564812316894531,0.199750061035156,1.82001129707437,0,3,1.82001129707437,0.820011297074367,2.82001129707437,on edge,On edge,uncertain,calm,0.11187307,uncertain,0.1105183,hopeful,0.08910361,0.0013547689,ambiguous
_rvw0xo7f6,tenetrainynightintallinnludwiggoranssonsample1mp3.mp3,6.13035585784257,"On edge, expectant, alive, engaged.",familiar-feeling-not-familiar,-0.860187683105469,0.839749984741211,6.13035585784257,1,3,6.13035585784257,5.13035585784257,7.13035585784257,engaged,engaged,uncertain,nostalgic,0.11073742,excited,0.09798619,curious,0.09184947,0.012751229,ambiguous
_rvw0xo7f6,tenetrainynightintallinnludwiggoranssonsample1mp3.mp3,12.5198077949813,"On edge, expectant, alive, engaged.",familiar-feeling-not-familiar,-0.0301876831054687,0.559750061035156,12.5198077949813,2,3,12.5198077949813,11.5198077949813,13.5198077949813,"expectant, alive","expectant, alive",hopeful,hopeful,0.1289273,anticipation,0.10398669,nostalgic,0.092034735,0.024940617,ambiguous
_rvw0xo7f6,trappedairaaroncupplesislandofthehungryghostssample1mp3.mp3,3.59485905739069,"The excerpt feels divided into 2 sections. First marker indicates an obstructive sound which then dips in order to build up again to the second marker which announces a louder, slightly more off key sound.",never-heard-this,-0.200187683105469,-0.550249938964844,3.59485905739069,0,2,3.59485905739069,2.59485905739069,4.59485905739069,"announces a louder, slightly more off key sound.",Announces,uncertain,excited,0.12867743,happy,0.10960157,anticipation,0.10174108,0.019075856,ambiguous
_rvw0xo7f6,trappedairaaroncupplesislandofthehungryghostssample1mp3.mp3,11.087252102726,"The excerpt feels divided into 2 sections. First marker indicates an obstructive sound which then dips in order to build up again to the second marker which announces a louder, slightly more off key sound.",never-heard-this,-0.565187683105469,0.679750061035156,11.087252102726,1,2,11.087252102726,10.087252102726,12.087252102726,indicates an obstructive,obstructive,anticipation,anticipation,0.120409794,calm,0.106048524,fear,0.104040354,0.01436127,ambiguous
_rvw0xo7f6,whiplashoverturejustinhurwitzsample1mp3.mp3,5.09079447381124,"Exciting, hooked, expectant of a peak, don't know where the beat or sounds could take you next.",familiar-feeling-not-familiar,0.884812316894531,0.909750061035156,5.09079447381124,0,2,5.09079447381124,4.09079447381124,6.09079447381124,exciting hooked,excited,happy,excited,0.15033147,happy,0.11849391,anticipation,0.09449684,0.03183756,ambiguous
_rvw0xo7f6,whiplashoverturejustinhurwitzsample1mp3.mp3,12.5451437982651,"Exciting, hooked, expectant of a peak, don't know where the beat or sounds could take you next.",familiar-feeling-not-familiar,0.399812316894531,0.559750061035156,12.5451437982651,1,2,12.5451437982651,11.5451437982651,13.5451437982651, expectant of a peak,expectant,hopeful,hopeful,0.12984724,anticipation,0.12301269,tense,0.08784529,0.0068345517,ambiguous
_rx3zg1xlm,beyondtheblackrainbowsinoiacavesarboriatapessample2mp3.mp3,5.33866666666667,"Tense because of the contradictory streams in the texture. It became more positive when the bass was less evident. Sort of retuened to this at the second marker, but the melody changed the way I felt about this.",never-heard-this,0.0,0.0,5.33866666666667,0,2,5.33866666666667,4.33866666666667,6.33866666666667,tense because of the contradictory streams in the texture,tense,tense,tense,0.2060408,uncertain,0.089849815,calm,0.087286815,0.116190985,tense
_rx3zg1xlm,beyondtheblackrainbowsinoiacavesarboriatapessample2mp3.mp3,12.1706666666667,"Tense because of the contradictory streams in the texture. It became more positive when the bass was less evident. Sort of retuened to this at the second marker, but the melody changed the way I felt about this.",never-heard-this,0.0774999999999999,0.5972265625,12.1706666666667,1,2,12.1706666666667,11.1706666666667,13.1706666666667,contradictory,contradictory,curious,uncertain,0.14842546,curious,0.09765929,nostalgic,0.09702186,0.05076617,ambiguous
_rx3zg1xlm,everythingeverywhereallatonceinanotherlifesonluxsample1mp3.mp3,6.2,"Sentimental happy ending muisc. There are not really any changes ion the clip, but i suppose the movement of the bass keeps the music going.",never-heard-this,0.0,0.0,6.2,0,2,6.2,5.2,7.2,sentimental happy ending ,"happy, sentimental",happy,happy,0.143937,excited,0.1175214,sad,0.11747855,0.026415609,ambiguous
_rx3zg1xlm,everythingeverywhereallatonceinanotherlifesonluxsample1mp3.mp3,10.7013333333333,"Sentimental happy ending muisc. There are not really any changes ion the clip, but i suppose the movement of the bass keeps the music going.",never-heard-this,0.7225,-0.7527734375,10.7013333333333,1,2,10.7013333333333,9.70133333333333,11.7013333333333,sentimental happy ending ,"happy, sentimental",happy,happy,0.143937,excited,0.1175214,sad,0.11747855,0.026415609,ambiguous
_rx3zg1xlm,joyturnstosadnessagrowingpersonalitymichaelgiacchinoinsideoutsample2mp3.mp3,9.752,There is a single upbeat emotion. It is an intro with a tune joining in. Happy traveling music. Irritating.,familiar-feeling-not-familiar,0.9125,0.5172265625,9.752,0,1,9.752,8.752,10.752,upbeat,upbeat,uncertain,excited,0.1560213,calm,0.11268859,sad,0.1003955,0.043332703,ambiguous
_rx3zg1xlm,lajeunefilleenfeuportraitofaladyonfireparaonearthursimoninisample1mp3.mp3,2.368,Crescendo tense making. Could end either on a happy consonance (Sgt Pepper) or continue into more chaos. Not really any changes in mood. Some glitches in the smoothness of voice cresendo.,familiar-feeling-not-familiar,0.0,0.0,2.368,0,4,2.368,1.368,3.368,crescendo tense making,tense,tense,tense,0.2060408,uncertain,0.089849815,calm,0.087286815,0.116190985,tense
_rx3zg1xlm,lajeunefilleenfeuportraitofaladyonfireparaonearthursimoninisample1mp3.mp3,5.72,Crescendo tense making. Could end either on a happy consonance (Sgt Pepper) or continue into more chaos. Not really any changes in mood. Some glitches in the smoothness of voice cresendo.,familiar-feeling-not-familiar,0.0,0.0,5.72,1,4,5.72,4.72,6.72,could end either on a happy consonance (sgt pepper) or continue into more chaos,"happy, chaos",happy,happy,0.14099124,calm,0.116150804,excited,0.116011545,0.024840437,ambiguous
_rx3zg1xlm,lajeunefilleenfeuportraitofaladyonfireparaonearthursimoninisample1mp3.mp3,12.2,Crescendo tense making. Could end either on a happy consonance (Sgt Pepper) or continue into more chaos. Not really any changes in mood. Some glitches in the smoothness of voice cresendo.,familiar-feeling-not-familiar,0.0,0.0,12.2,2,4,12.2,11.2,13.2,not really any changes in mood,no change,curious,uncertain,0.19405463,nostalgic,0.09541057,calm,0.07976786,0.09864406,ambiguous
_rx3zg1xlm,lajeunefilleenfeuportraitofaladyonfireparaonearthursimoninisample1mp3.mp3,13.9093333333333,Crescendo tense making. Could end either on a happy consonance (Sgt Pepper) or continue into more chaos. Not really any changes in mood. Some glitches in the smoothness of voice cresendo.,familiar-feeling-not-familiar,-0.7325,0.1772265625,13.9093333333333,3,4,13.9093333333333,12.9093333333333,14.9093333333333,some glitches in the smoothness of voice cresendo,Glitches,uncertain,uncertain,0.12253098,relief,0.11477356,happy,0.09688152,0.0077574253,ambiguous
_rx3zg1xlm,pasdedeuxmichaelabelsussample1mp3.mp3,6.69066666666667,"Sort of attack music. Bit ,ilitary. Single mood. The irregular phrases add tension. ",never-heard-this,0.0,0.0,6.69066666666667,0,3,6.69066666666667,5.69066666666667,7.69066666666667,attack music,attack,uncertain,fear,0.10891369,excited,0.10364889,uncertain,0.100300655,0.0052647963,ambiguous
_rx3zg1xlm,pasdedeuxmichaelabelsussample1mp3.mp3,9.45066666666667,"Sort of attack music. Bit ,ilitary. Single mood. The irregular phrases add tension. ",never-heard-this,0.0,0.0,9.45066666666667,1,3,9.45066666666667,8.45066666666667,10.4506666666667,Bit military,military,uncertain,nostalgic,0.098640166,calm,0.094645895,fear,0.09159718,0.003994271,ambiguous
_rx3zg1xlm,pasdedeuxmichaelabelsussample1mp3.mp3,13.84,"Sort of attack music. Bit ,ilitary. Single mood. The irregular phrases add tension. ",never-heard-this,-0.3875,0.5272265625,13.84,2,3,13.84,12.84,14.84,irregular phrases add tension,tense,tense,tense,0.2060408,uncertain,0.089849815,calm,0.087286815,0.116190985,tense
_rx3zg1xlm,rawmainthemebyjimwilliamssample1mp3.mp3,6.10133333333333,The different chords have slightly different emotions. The slow bass movement indicates inevitability.Slow chord changes reduce energy.,never-heard-this,0.0,0.0,6.10133333333333,0,3,6.10133333333333,5.10133333333333,7.10133333333333,inevitability.,inevitability,uncertain,hopeful,0.1268535,excited,0.108042225,anticipation,0.10777047,0.01881127,ambiguous
_rx3zg1xlm,rawmainthemebyjimwilliamssample1mp3.mp3,9.62133333333333,The different chords have slightly different emotions. The slow bass movement indicates inevitability.Slow chord changes reduce energy.,never-heard-this,0.0,0.0,9.62133333333333,1,3,9.62133333333333,8.62133333333333,10.6213333333333,inevitability.,inevitability,uncertain,hopeful,0.1268535,excited,0.108042225,anticipation,0.10777047,0.01881127,ambiguous
_rx3zg1xlm,rawmainthemebyjimwilliamssample1mp3.mp3,12.5306666666667,The different chords have slightly different emotions. The slow bass movement indicates inevitability.Slow chord changes reduce energy.,never-heard-this,0.1875,-0.5577734375,12.5306666666667,2,3,12.5306666666667,11.5306666666667,13.5306666666667,inevitability.,inevitability,uncertain,hopeful,0.1268535,excited,0.108042225,anticipation,0.10777047,0.01881127,ambiguous
_rx3zg1xlm,topgunharoldfaltermeyerladygagahanszimmerlornebalfedarkstarsample1mp3.mp3,14.4693333333333,Feels like an introduction and has a sense of anticipation. The thing coming is good. This might be starting to come at the very end. The emotion is consistent.,never-heard-this,0.3725,0.6772265625,14.4693333333333,0,1,14.4693333333333,13.4693333333333,15.0,sense of anticipation,anticipation,anticipation,anticipation,0.19142705,excited,0.09687546,hopeful,0.096328296,0.09455159,ambiguous
_s40nqv0su,arrivaljonnygreenwoodspencersample2mp3.mp3,7.5,"I was waiting for the trumpet (soloist) ad the accompaniment to reach a similar ""energy""
The marker indicates change in intensity",familiar,0.0674999999999999,0.287750015258789,,0,1,7.5,6.5,8.5,change in intensity,tense,tense,tense,0.2060408,uncertain,0.089849815,calm,0.087286815,0.116190985,tense
_s40nqv0su,bunsenburnerexmachinaanthonywilliamtomblingcutssample1mp3.mp3,4.04181387478849,"The marker indicate a clearer sound's beginnig.
Not sure what was the mood or feeling in question",not-sure,0.0,0.0,4.04181387478849,0,2,4.04181387478849,3.04181387478849,5.04181387478849,Not sure,unsure,curious,uncertain,0.1397425,curious,0.12019014,hopeful,0.10566945,0.01955235,ambiguous
_s40nqv0su,bunsenburnerexmachinaanthonywilliamtomblingcutssample1mp3.mp3,13.5380710659898,"The marker indicate a clearer sound's beginnig.
Not sure what was the mood or feeling in question",not-sure,-0.0825,-0.332249984741211,13.5380710659898,1,2,13.5380710659898,12.5380710659898,14.5380710659898,Not sure,unsure,curious,uncertain,0.1397425,curious,0.12019014,hopeful,0.10566945,0.01955235,ambiguous
_s40nqv0su,firstkissesludwiggoranssoneverythingeverythingsample2mp3.mp3,6.40419627749578,"music of the open, spacious place",not-sure,0.0,0.0,6.40419627749578,0,2,6.40419627749578,5.40419627749578,7.40419627749578,"open, spacious ","open, spacious",uncertain,calm,0.10784991,excited,0.10756954,relief,0.09264981,0.0002803728,ambiguous
_s40nqv0su,firstkissesludwiggoranssoneverythingeverythingsample2mp3.mp3,12.4853333333333,"music of the open, spacious place",not-sure,0.3925,0.107750015258789,12.4853333333333,1,2,12.4853333333333,11.4853333333333,13.4853333333333,"open, spacious ","open, spacious",uncertain,calm,0.10784991,excited,0.10756954,relief,0.09264981,0.0002803728,ambiguous
_s40nqv0su,irememberyouchristopherbeardanielrossenpastlivessample1mp3.mp3,4.32812182741117,The feeling of being in rain forest while it is raining,not-sure,0.0,0.0,4.32812182741117,0,4,4.32812182741117,3.32812182741117,5.32812182741117,of being in rain forest while  raining,"raining, forest",uncertain,nostalgic,0.11103309,excited,0.09917297,sad,0.08940268,0.011860117,ambiguous
_s40nqv0su,irememberyouchristopherbeardanielrossenpastlivessample1mp3.mp3,6.27002368866329,The feeling of being in rain forest while it is raining,not-sure,0.0,0.0,6.27002368866329,1,4,6.27002368866329,5.27002368866329,7.27002368866329,of being in rain forest while  raining,"raining, forest",uncertain,nostalgic,0.11103309,excited,0.09917297,sad,0.08940268,0.011860117,ambiguous
_s40nqv0su,irememberyouchristopherbeardanielrossenpastlivessample1mp3.mp3,12.243654822335,The feeling of being in rain forest while it is raining,not-sure,0.6275,0.157750015258789,12.243654822335,2,4,12.243654822335,11.243654822335,13.243654822335,of being in rain forest while  raining,"raining, forest",uncertain,nostalgic,0.11103309,excited,0.09917297,sad,0.08940268,0.011860117,ambiguous
_s40nqv0su,irememberyouchristopherbeardanielrossenpastlivessample1mp3.mp3,15.0,The feeling of being in rain forest while it is raining,not-sure,0.0,0.0,15.0,3,4,15.0,14.0,15.0,of being in rain forest while  raining,"raining, forest",uncertain,nostalgic,0.11103309,excited,0.09917297,sad,0.08940268,0.011860117,ambiguous
_s40nqv0su,lasvisitasalbertoiglesiasparallelmotherssample2mp3.mp3,9.0586937394247,clarinet (soloist) proposed a question and no one knew the answer...,not-sure,0.3375,0.472750015258789,9.0586937394247,0,1,9.0586937394247,8.0586937394247,10.0586937394247,clarinet (soloist) proposed a question and no one knew the answer,curious,curious,curious,0.18504022,hopeful,0.10084797,uncertain,0.100346595,0.08419225,ambiguous
_s40nqv0su,rootofanunfocusborisbermanjohncageshutterislandsample1mp3.mp3,4.5989847715736,the forte sounds made me listen more to the silent ones,never-heard-this,-0.0024999999999999,0.047750015258789,4.5989847715736,0,2,4.5989847715736,3.5989847715736,5.5989847715736,the forte sounds made me listen more to the silent ones,unsure,curious,uncertain,0.1397425,curious,0.12019014,hopeful,0.10566945,0.01955235,ambiguous
_s40nqv0su,rootofanunfocusborisbermanjohncageshutterislandsample1mp3.mp3,15.0,the forte sounds made me listen more to the silent ones,never-heard-this,0.0,0.0,15.0,1,2,15.0,14.0,15.0,the forte sounds made me listen more to the silent ones,unsure,curious,uncertain,0.1397425,curious,0.12019014,hopeful,0.10566945,0.01955235,ambiguous
_s40nqv0su,thefrontallobeofkitaekparasitejungjaeilsample2mp3.mp3,2.67171573604062,"wondered what caused the low, silent sound
markers indicate familiar sounds",familiar-feeling-not-familiar,0.0,0.0,2.67171573604062,0,2,2.67171573604062,1.67171573604062,3.67171573604062,wondered,wondered,curious,curious,0.15612929,hopeful,0.12282262,uncertain,0.09402649,0.033306666,ambiguous
_s40nqv0su,thefrontallobeofkitaekparasitejungjaeilsample2mp3.mp3,10.6763993231811,"wondered what caused the low, silent sound
markers indicate familiar sounds",familiar-feeling-not-familiar,-0.0474999999999999,-0.127249984741211,10.6763993231811,1,2,10.6763993231811,9.67639932318107,11.6763993231811,Low silent,low,uncertain,uncertain,0.12489716,calm,0.101516485,excited,0.097368434,0.023380674,ambiguous
_s40nqv0su,theirishmansleepwalksantojohnnysample1mp3.mp3,5.18931979695432,"recognition, which made me happy",familiar,0.3975,0.162750015258789,5.18931979695432,0,1,5.18931979695432,4.18931979695432,6.18931979695432,recognition which made me happy,"recognition, happy",happy,happy,0.14688903,excited,0.11418424,nostalgic,0.09125396,0.032704793,ambiguous
_s40nqv0su,wtfisthatmichaelabelsnopesample2mp3.mp3,10.4162436548223,"this action-based scene and I am expecting some kind of chase to begin
Marker indicates turn of events to the serious, as the low sound of timpani is added to the orchestration",not-sure,0.0075,0.482750015258789,10.4162436548223,0,1,10.4162436548223,9.41624365482234,11.4162436548223,"Action based, chase","Action, chase",uncertain,excited,0.11256654,anticipation,0.10493201,happy,0.08989267,0.007634528,ambiguous
_scpesqyax,blackfishjeffbealblackfishsample1mp3.mp3,5.0,"The first marker is where I felt I was getting into the music and in anticpation, the second marker i felt the song was building and it was very peaceful but in a very positve way",never-heard-this,0.190249938964844,0.657562561035156,,0,2,5.0,4.0,6.0,anticpation,anticpation,uncertain,anticipation,0.10621375,fear,0.1053506,uncertain,0.10208133,0.00086314976,ambiguous
_scpesqyax,blackfishjeffbealblackfishsample1mp3.mp3,10.0,"The first marker is where I felt I was getting into the music and in anticpation, the second marker i felt the song was building and it was very peaceful but in a very positve way",never-heard-this,0.545249938964844,0.893562469482422,,1,2,10.0,9.0,11.0,peaceful ,peaceful,calm,calm,0.17472173,excited,0.10742846,happy,0.09014631,0.06729327,ambiguous
_scpesqyax,bountyhunterpussinbootsheitorpereirasample1mp3.mp3,5.0,"first marker I felt agitated as the sound was unpleasant, second marker i got excited as there was a menacing undertone starting",never-heard-this,-0.289750061035156,0.752562561035156,,0,2,5.0,4.0,6.0,"agitated as the sound was unpleasant,","agitated, unpleasant",nostalgic,calm,0.11824672,sad,0.1126085,excited,0.102460556,0.0056382194,ambiguous
_scpesqyax,bountyhunterpussinbootsheitorpereirasample1mp3.mp3,10.0,"first marker I felt agitated as the sound was unpleasant, second marker i got excited as there was a menacing undertone starting",never-heard-this,0.600249938964844,0.692562484741211,,1,2,10.0,9.0,11.0,i got excited as there was a menacing undertone starting,"excited, menacing",anticipation,excited,0.1450514,happy,0.10631913,anticipation,0.101468906,0.038732275,ambiguous
_scpesqyax,endingfrombedroomjimwilliamstitanesample1mp3.mp3,7.93302415597057,"first marker i enjoyed the singing and it felt quite gospel so was felt serene, then second marker i felt peaceful as it was quiet music ",never-heard-this,0.500249938964844,-0.369437503814697,7.93302415597057,0,2,7.93302415597057,6.93302415597057,8.93302415597058,"quite gospel so was felt serene,","Gospel, serene",uncertain,calm,0.15262696,sad,0.11744601,excited,0.11291916,0.03518095,ambiguous
_scpesqyax,endingfrombedroomjimwilliamstitanesample1mp3.mp3,14.8770241559706,"first marker i enjoyed the singing and it felt quite gospel so was felt serene, then second marker i felt peaceful as it was quiet music ",never-heard-this,0.715249938964844,-0.7534375,14.8770241559706,1,2,14.8770241559706,13.8770241559706,15.0,peaceful as it was quiet music,peaceful,calm,calm,0.17472173,excited,0.10742846,happy,0.09014631,0.06729327,ambiguous
